Datum,Last Transaction,Maximum,Minimum,Average,Change,Amount,Total
24.4.2015,"25.000,00","25.000,00","25.000,00","25.000,00","-0,75",20.0,500.000
23.4.2015,"25.190,00","25.190,00","25.190,00","25.190,00","10,00",1.0,25.190
22.4.2015,"22.900,00","22.900,00","22.900,00","22.900,00","0,00",0.0,0
21.4.2015,"22.900,00","22.900,00","22.900,00","22.900,00","0,00",5.0,114.500
20.4.2015,"22.900,00","22.900,00","22.900,00","22.900,00","0,00",0.0,0
17.4.2015,"22.900,00","22.900,00","22.900,00","22.900,00","9,05",3.0,68.700
16.4.2015,"21.000,00","21.000,00","21.000,00","21.000,00","0,00",0.0,0
15.4.2015,"21.000,00","21.000,00","21.000,00","21.000,00","0,00",0.0,0
14.4.2015,"21.000,00","21.000,00","21.000,00","21.000,00","0,00",0.0,0
09.4.2015,"21.000,00","21.000,00","21.000,00","21.000,00","0,00",0.0,0
08.4.2015,"21.000,00","21.000,00","21.000,00","21.000,00","4,00",38.0,798.000
07.4.2015,"20.000,00","20.000,00","20.000,00","20.192,31","0,00",0.0,0
06.4.2015,"20.000,00","20.000,00","20.000,00","20.192,31","0,00",0.0,0
03.4.2015,"20.000,00","20.500,00","20.000,00","20.192,31","-1,50",13.0,262.500
02.4.2015,"20.500,00","20.500,00","20.500,00","20.500,00","0,00",0.0,0
01.4.2015,"20.500,00","20.500,00","20.500,00","20.500,00","0,00",27.0,553.500
31.3.2015,"20.500,00","20.500,00","20.500,00","20.500,00","1,35",26.0,533.000
30.3.2015,"20.200,00","20.300,00","20.000,00","20.226,67","1,13",15.0,303.400
27.3.2015,"20.000,00","20.000,00","20.000,00","20.000,00","0,00",0.0,0
26.3.2015,"20.000,00","20.000,00","20.000,00","20.000,00","0,00",2.0,40.000
25.3.2015,"20.000,00","20.000,00","20.000,00","20.000,00","0,00",168.0,3.360.000
24.3.2015,"20.000,00","20.000,00","20.000,00","20.000,00","1,01",7.0,140.000
23.3.2015,"19.800,00","19.800,00","19.800,00","19.800,00","0,00",0.0,0
20.3.2015,"19.800,00","19.800,00","19.800,00","19.800,00","0,00",0.0,0
19.3.2015,"19.800,00","19.800,00","19.800,00","19.800,00","0,00",0.0,0
18.3.2015,"19.800,00","19.800,00","19.800,00","19.800,00","0,00",0.0,0
17.3.2015,"19.800,00","19.800,00","19.800,00","19.800,00","0,00",0.0,0
16.3.2015,"19.800,00","19.800,00","19.800,00","19.800,00","-0,01",3.0,59.400
13.3.2015,"19.801,00","19.801,00","19.801,00","19.801,00","-1,00",4.0,79.204
12.3.2015,"20.000,00","20.000,00","20.000,00","20.000,00","-1,48",117.0,2.340.000
11.3.2015,"20.300,00","20.300,00","20.300,00","20.300,00","0,00",0.0,0
10.3.2015,"20.300,00","20.300,00","20.300,00","20.300,00","0,00",0.0,0
09.3.2015,"20.300,00","20.300,00","20.300,00","20.300,00","0,00",0.0,0
06.3.2015,"20.300,00","20.300,00","20.300,00","20.300,00","0,00",0.0,0
05.3.2015,"20.300,00","20.300,00","20.300,00","20.300,00","0,05",10.0,203.000
04.3.2015,"20.290,00","20.290,00","20.290,00","20.290,00","0,00",0.0,0
03.3.2015,"20.290,00","20.290,00","20.290,00","20.290,00","1,45",23.0,466.670
02.3.2015,"20.000,00","20.000,00","20.000,00","20.000,00","0,00",0.0,0
27.2.2015,"20.000,00","20.000,00","20.000,00","20.000,00","0,00",0.0,0
26.2.2015,"20.000,00","20.000,00","20.000,00","20.000,00","0,00",0.0,0
25.2.2015,"20.000,00","20.000,00","20.000,00","20.000,00","0,00",0.0,0
24.2.2015,"20.000,00","20.000,00","20.000,00","20.000,00","0,00",0.0,0
23.2.2015,"20.000,00","20.000,00","20.000,00","20.000,00","0,00",0.0,0
20.2.2015,"20.000,00","20.000,00","20.000,00","20.000,00","0,00",0.0,0
19.2.2015,"20.000,00","20.000,00","20.000,00","20.000,00","0,00",0.0,0
18.2.2015,"20.000,00","20.000,00","20.000,00","20.000,00","0,00",0.0,0
17.2.2015,"20.000,00","20.000,00","20.000,00","20.000,00","0,00",0.0,0
16.2.2015,"20.000,00","20.000,00","20.000,00","20.000,00","0,00",0.0,0
13.2.2015,"20.000,00","20.000,00","20.000,00","20.000,00","0,00",0.0,0
12.2.2015,"20.000,00","20.000,00","20.000,00","20.000,00","0,00",0.0,0
11.2.2015,"20.000,00","20.000,00","20.000,00","20.000,00","0,00",0.0,0
10.2.2015,"20.000,00","20.000,00","20.000,00","20.000,00","0,00",0.0,0
09.2.2015,"20.000,00","20.000,00","20.000,00","20.000,00","0,00",0.0,0
06.2.2015,"20.000,00","20.000,00","20.000,00","20.000,00","-1,91",3.0,60.000
05.2.2015,"20.390,00","20.390,00","20.390,00","20.390,00","0,20",2.0,40.780
04.2.2015,"20.350,00","20.350,00","20.350,00","20.350,00","2,78",6.0,122.100
03.2.2015,"19.800,00","19.800,00","19.800,00","19.800,00","0,00",0.0,0
02.2.2015,"19.800,00","19.800,00","19.800,00","19.800,00","0,00",23.0,455.400
30.1.2015,"19.800,00","19.800,00","19.800,00","19.800,00","-5,71",5.0,99.000
29.1.2015,"21.000,00","21.000,00","21.000,00","21.000,00","0,00",0.0,0
28.1.2015,"21.000,00","21.000,00","21.000,00","21.000,00","0,00",0.0,0
27.1.2015,"21.000,00","21.000,00","21.000,00","21.000,00","0,00",0.0,0
26.1.2015,"21.000,00","21.000,00","21.000,00","21.000,00","0,00",0.0,0
23.1.2015,"21.000,00","21.000,00","21.000,00","21.000,00","0,00",0.0,0
22.1.2015,"21.000,00","21.000,00","21.000,00","21.000,00","0,09",3.0,63.000
21.1.2015,"20.001,00","20.001,00","20.001,00","20.980,46","0,00",0.0,0
20.1.2015,"20.001,00","21.820,00","20.001,00","20.980,46","4,59",13.0,272.746
16.1.2015,"20.000,00","20.200,00","20.000,00","20.058,82","1,71",17.0,341.000
15.1.2015,"19.500,00","19.750,00","19.500,00","19.721,30","2,66",270.0,5.324.750
14.1.2015,"19.211,00","19.211,00","19.211,00","19.211,00","0,00",0.0,0
13.1.2015,"19.211,00","19.211,00","19.211,00","19.211,00","0,06",35.0,672.385
12.1.2015,"19.200,00","19.200,00","19.200,00","19.200,00","-0,06",20.0,384.000
09.1.2015,"19.211,00","19.211,00","19.211,00","19.211,00","0,00",0.0,0
08.1.2015,"19.211,00","19.211,00","19.211,00","19.211,00","0,00",0.0,0
05.1.2015,"19.211,00","19.211,00","19.211,00","19.211,00","0,00",0.0,0
02.1.2015,"19.211,00","19.211,00","19.211,00","19.211,00","0,00",0.0,0
30.12.2014,"19.211,00","19.211,00","19.211,00","19.211,00","0,00",0.0,0
30.12.2014,"19.211,00","19.211,00","19.211,00","19.211,00","0,00",0.0,0
29.12.2014,"19.211,00","19.211,00","19.211,00","19.211,00","0,00",0.0,0
26.12.2014,"19.211,00","19.211,00","19.211,00","19.211,00","0,00",0.0,0
25.12.2014,"19.211,00","19.211,00","19.211,00","19.211,00","0,00",0.0,0
24.12.2014,"19.211,00","19.211,00","19.211,00","19.211,00","0,00",0.0,0
23.12.2014,"19.211,00","19.211,00","19.211,00","19.211,00","0,00",0.0,0
22.12.2014,"19.211,00","19.211,00","19.211,00","19.211,00","0,00",0.0,0
19.12.2014,"19.211,00","19.211,00","19.211,00","19.211,00","0,00",0.0,0
18.12.2014,"19.211,00","19.211,00","19.211,00","19.211,00","0,00",0.0,0
17.12.2014,"19.211,00","19.211,00","19.211,00","19.211,00","0,00",0.0,0
16.12.2014,"19.211,00","19.211,00","19.211,00","19.211,00","0,00",0.0,0
15.12.2014,"19.211,00","19.211,00","19.211,00","19.211,00","0,00",0.0,0
12.12.2014,"19.211,00","19.211,00","19.211,00","19.211,00","0,00",0.0,0
11.12.2014,"19.211,00","19.211,00","19.211,00","19.211,00","0,00",0.0,0
10.12.2014,"19.211,00","19.211,00","19.211,00","19.211,00","0,00",0.0,0
09.12.2014,"19.211,00","19.211,00","19.211,00","19.211,00","0,00",0.0,0
05.12.2014,"19.211,00","19.211,00","19.211,00","19.211,00","0,01",30.0,576.330
04.12.2014,"19.210,00","19.210,00","19.210,00","19.210,00","0,00",0.0,0
02.12.2014,"19.210,00","19.210,00","19.210,00","19.210,00","0,00",0.0,0
01.12.2014,"19.210,00","19.210,00","19.210,00","19.210,00","-2,98",23.0,441.830
28.11.2014,"19.800,00","19.800,00","19.800,00","19.800,00","0,00",0.0,0
27.11.2014,"19.800,00","19.800,00","19.800,00","19.800,00","1,19",15.0,297.000
26.11.2014,"19.567,00","19.567,00","19.567,00","19.567,00","0,00",0.0,0
25.11.2014,"19.567,00","19.567,00","19.567,00","19.567,00","-0,02",14.0,273.938
24.11.2014,"19.570,00","19.570,00","19.570,00","19.570,00","3,00",5.0,97.850
21.11.2014,"19.000,00","19.000,00","19.000,00","19.000,00","0,01",50.0,950.000
20.11.2014,"18.999,00","18.999,00","18.999,00","18.999,00","0,00",0.0,0
19.11.2014,"18.999,00","18.999,00","18.999,00","18.999,00","2,15",15.0,284.985
18.11.2014,"18.600,00","18.600,00","18.600,00","18.600,00","0,54",11.0,204.600
17.11.2014,"18.500,00","18.500,00","18.500,00","18.500,00","2,78",10.0,185.000
14.11.2014,"18.000,00","18.000,00","18.000,00","18.000,00","-2,70",32.0,576.000
13.11.2014,"18.500,00","18.500,00","18.500,00","18.500,00","-6,57",1.0,18.500
12.11.2014,"19.800,00","19.800,00","19.800,00","19.800,00","0,00",0.0,0
11.11.2014,"19.800,00","19.800,00","19.800,00","19.800,00","0,00",0.0,0
10.11.2014,"19.800,00","19.800,00","19.800,00","19.800,00","0,00",0.0,0
07.11.2014,"19.800,00","19.800,00","19.800,00","19.800,00","2,06",8.0,158.400
06.11.2014,"19.400,00","19.400,00","19.400,00","19.400,00","0,00",4.0,77.600
05.11.2014,"19.400,00","19.400,00","19.400,00","19.400,00","7,62",41.0,795.400
04.11.2014,"18.026,00","18.026,00","18.026,00","18.026,00","3,01",3.0,54.078
03.11.2014,"17.500,00","17.500,00","17.500,00","17.500,00","6,12",20.0,350.000
31.10.2014,"16.490,00","16.490,00","16.490,00","16.490,00","0,00",0.0,0
30.10.2014,"16.490,00","16.490,00","16.490,00","16.490,00","0,00",0.0,0
29.10.2014,"16.490,00","16.490,00","16.490,00","16.490,00","3,06",48.0,791.520
28.10.2014,"16.000,00","16.000,00","16.000,00","16.000,00","0,00",0.0,0
27.10.2014,"16.000,00","16.000,00","16.000,00","16.000,00","0,00",0.0,0
24.10.2014,"16.000,00","16.000,00","16.000,00","16.000,00","0,00",0.0,0
22.10.2014,"16.000,00","16.000,00","16.000,00","16.000,00","6,67",100.0,1.600.000
21.10.2014,"15.000,00","15.000,00","15.000,00","15.000,00","0,00",0.0,0
20.10.2014,"15.000,00","15.000,00","15.000,00","15.000,00","0,00",0.0,0
17.10.2014,"15.000,00","15.000,00","15.000,00","15.000,00","0,00",0.0,0
16.10.2014,"15.000,00","15.000,00","15.000,00","15.000,00","0,00",0.0,0
15.10.2014,"15.000,00","15.000,00","15.000,00","15.000,00","0,00",0.0,0
14.10.2014,"15.000,00","15.000,00","15.000,00","15.000,00","0,00",0.0,0
13.10.2014,"15.000,00","15.000,00","15.000,00","15.000,00","0,00",0.0,0
10.10.2014,"15.000,00","15.000,00","15.000,00","15.000,00","0,00",0.0,0
09.10.2014,"15.000,00","15.000,00","15.000,00","15.000,00","0,00",0.0,0
08.10.2014,"15.000,00","15.000,00","15.000,00","15.000,00","0,00",0.0,0
07.10.2014,"15.000,00","15.000,00","15.000,00","15.000,00","0,00",6.0,90.000
06.10.2014,"15.000,00","15.000,00","15.000,00","15.000,00","7,14",56.0,840.000
03.10.2014,"14.000,00","14.000,00","14.000,00","14.000,00","2,19",7.0,98.000
02.10.2014,"13.700,00","13.700,00","13.700,00","13.700,00","0,00",8.0,109.600
01.10.2014,"13.700,00","13.700,00","13.700,00","13.700,00","0,00",0.0,0
30.9.2014,"13.700,00","13.700,00","13.700,00","13.700,00","0,00",0.0,0
29.9.2014,"13.700,00","13.700,00","13.700,00","13.700,00","0,00",0.0,0
26.9.2014,"13.700,00","13.700,00","13.700,00","13.700,00","0,00",0.0,0
25.9.2014,"13.700,00","13.700,00","13.700,00","13.700,00","0,00",0.0,0
24.9.2014,"13.700,00","13.700,00","13.700,00","13.700,00","0,00",0.0,0
23.9.2014,"13.700,00","13.700,00","13.700,00","13.700,00","2,62",5.0,68.500
22.9.2014,"13.350,00","13.350,00","13.350,00","13.350,00","-0,52",20.0,267.000
19.9.2014,"13.420,00","13.420,00","13.420,00","13.420,00","-0,83",4.0,53.680
18.9.2014,"13.532,00","13.532,00","13.532,00","13.532,00","0,00",0.0,0
17.9.2014,"13.532,00","13.532,00","13.532,00","13.532,00","0,00",0.0,0
16.9.2014,"13.532,00","13.532,00","13.532,00","13.532,00","0,00",0.0,0
15.9.2014,"13.532,00","13.532,00","13.532,00","13.532,00","0,00",0.0,0
12.9.2014,"13.532,00","13.532,00","13.532,00","13.532,00","0,00",0.0,0
11.9.2014,"13.532,00","13.532,00","13.532,00","13.532,00","0,00",0.0,0
10.9.2014,"13.532,00","13.532,00","13.532,00","13.532,00","6,80",4.0,54.128
09.9.2014,"12.671,00","12.671,00","12.671,00","12.671,00","0,00",0.0,0
05.9.2014,"12.671,00","12.671,00","12.671,00","12.671,00","3,00",5.0,63.355
04.9.2014,"12.302,00","12.302,00","12.302,00","12.302,00","0,00",0.0,0
03.9.2014,"12.302,00","12.302,00","12.302,00","12.302,00","0,00",0.0,0
02.9.2014,"12.302,00","12.302,00","12.302,00","12.302,00","0,00",0.0,0
01.9.2014,"12.302,00","12.302,00","12.302,00","12.302,00","-1,98",50.0,615.100
29.8.2014,"12.550,00","12.550,00","12.550,00","12.550,00","0,00",0.0,0
27.8.2014,"12.550,00","12.550,00","12.550,00","12.550,00","0,00",0.0,0
26.8.2014,"12.550,00","12.550,00","12.550,00","12.550,00","0,00",0.0,0
25.8.2014,"12.550,00","12.550,00","12.550,00","12.550,00","6,90",5.0,62.750
22.8.2014,"11.740,00","11.740,00","11.740,00","11.740,00","0,00",0.0,0
21.8.2014,"11.740,00","11.740,00","11.740,00","11.740,00","0,00",0.0,0
20.8.2014,"11.740,00","11.740,00","11.740,00","11.740,00","0,00",0.0,0
19.8.2014,"11.740,00","11.740,00","11.740,00","11.740,00","0,00",0.0,0
18.8.2014,"11.740,00","11.740,00","11.740,00","11.740,00","0,00",0.0,0
15.8.2014,"11.740,00","11.740,00","11.740,00","11.740,00","0,00",0.0,0
14.8.2014,"11.740,00","11.740,00","11.740,00","11.740,00","0,00",0.0,0
13.8.2014,"11.740,00","11.740,00","11.740,00","11.740,00","0,00",0.0,0
12.8.2014,"11.740,00","11.740,00","11.740,00","11.740,00","0,00",0.0,0
11.8.2014,"11.740,00","11.740,00","11.740,00","11.740,00","0,00",0.0,0
08.8.2014,"11.740,00","11.740,00","11.740,00","11.740,00","0,00",0.0,0
07.8.2014,"11.740,00","11.740,00","11.740,00","11.740,00","0,00",0.0,0
06.8.2014,"11.740,00","11.740,00","11.740,00","11.740,00","0,00",0.0,0
05.8.2014,"11.740,00","11.740,00","11.740,00","11.740,00","0,00",0.0,0
04.8.2014,"11.740,00","11.740,00","11.740,00","11.740,00","0,00",0.0,0
01.8.2014,"11.740,00","11.740,00","11.740,00","11.740,00","0,00",0.0,0
31.7.2014,"11.740,00","11.740,00","11.740,00","11.740,00","0,00",0.0,0
30.7.2014,"11.740,00","11.740,00","11.740,00","11.740,00","0,00",0.0,0
29.7.2014,"11.740,00","11.740,00","11.740,00","11.740,00","0,00",0.0,0
25.7.2014,"11.740,00","11.740,00","11.740,00","11.740,00","0,00",0.0,0
24.7.2014,"11.740,00","11.740,00","11.740,00","11.740,00","0,00",0.0,0
23.7.2014,"11.740,00","11.740,00","11.740,00","11.740,00","0,00",0.0,0
22.7.2014,"11.740,00","11.740,00","11.740,00","11.740,00","0,00",0.0,0
21.7.2014,"11.740,00","11.740,00","11.740,00","11.740,00","0,00",0.0,0
18.7.2014,"11.740,00","11.740,00","11.740,00","11.740,00","0,00",0.0,0
17.7.2014,"11.740,00","11.740,00","11.740,00","11.740,00","0,00",0.0,0
16.7.2014,"11.740,00","11.740,00","11.740,00","11.740,00","0,00",0.0,0
15.7.2014,"11.740,00","11.740,00","11.740,00","11.740,00","0,00",0.0,0
14.7.2014,"11.740,00","11.740,00","11.740,00","11.740,00","0,00",0.0,0
11.7.2014,"11.740,00","11.740,00","11.740,00","11.740,00","0,00",0.0,0
10.7.2014,"11.740,00","11.740,00","11.740,00","11.740,00","0,00",0.0,0
09.7.2014,"11.740,00","11.740,00","11.740,00","11.740,00","0,00",0.0,0
08.7.2014,"11.740,00","11.740,00","11.740,00","11.740,00","2,98",5.0,58.700
07.7.2014,"11.400,00","11.400,00","11.400,00","11.400,00","0,00",0.0,0
04.7.2014,"11.400,00","11.400,00","11.400,00","11.400,00","0,00",0.0,0
03.7.2014,"11.400,00","11.400,00","11.400,00","11.400,00","0,00",0.0,0
02.7.2014,"11.400,00","11.400,00","11.400,00","11.400,00","-0,20",10.0,114.000
01.7.2014,"11.440,00","11.440,00","11.440,00","11.422,50","0,00",0.0,0
30.6.2014,"11.440,00","11.440,00","11.440,00","11.422,50","0,00",0.0,0
27.6.2014,"11.440,00","11.440,00","11.440,00","11.422,50","0,00",0.0,0
26.6.2014,"11.440,00","11.440,00","11.440,00","11.422,50","0,00",0.0,0
25.6.2014,"11.440,00","11.440,00","11.440,00","11.422,50","0,00",0.0,0
24.6.2014,"11.440,00","11.440,00","11.440,00","11.422,50","0,00",0.0,0
23.6.2014,"11.440,00","11.440,00","11.440,00","11.422,50","0,00",0.0,0
20.6.2014,"11.440,00","11.440,00","11.440,00","11.422,50","0,00",0.0,0
19.6.2014,"11.440,00","11.440,00","11.440,00","11.422,50","0,00",0.0,0
18.6.2014,"11.440,00","11.440,00","11.440,00","11.422,50","0,00",0.0,0
17.6.2014,"11.440,00","11.440,00","11.440,00","11.422,50","0,00",0.0,0
16.6.2014,"11.440,00","11.440,00","11.440,00","11.422,50","0,00",0.0,0
13.6.2014,"11.440,00","11.440,00","11.440,00","11.422,50","0,00",0.0,0
12.6.2014,"11.440,00","11.440,00","11.440,00","11.422,50","0,00",0.0,0
11.6.2014,"11.440,00","11.440,00","11.440,00","11.422,50","0,00",0.0,0
10.6.2014,"11.440,00","11.440,00","11.440,00","11.422,50","0,00",0.0,0
09.6.2014,"11.440,00","11.440,00","11.440,00","11.422,50","0,00",0.0,0
05.6.2014,"11.440,00","11.440,00","11.440,00","11.422,50","0,00",0.0,0
04.6.2014,"11.440,00","11.440,00","11.440,00","11.422,50","0,00",0.0,0
03.6.2014,"11.440,00","11.440,00","11.440,00","11.422,50","0,00",0.0,0
02.6.2014,"11.440,00","11.440,00","11.370,00","11.422,50","-0,15",12.0,137.070
30.5.2014,"11.440,00","11.440,00","11.440,00","11.440,00","0,00",0.0,0
29.5.2014,"11.440,00","11.440,00","11.440,00","11.440,00","0,00",0.0,0
28.5.2014,"11.440,00","11.440,00","11.440,00","11.440,00","0,00",0.0,0
27.5.2014,"11.440,00","11.440,00","11.440,00","11.440,00","0,00",0.0,0
26.5.2014,"11.440,00","11.440,00","11.440,00","11.440,00","0,00",0.0,0
23.5.2014,"11.440,00","11.440,00","11.440,00","11.440,00","0,00",0.0,0
22.5.2014,"11.440,00","11.440,00","11.440,00","11.440,00","0,00",0.0,0
21.5.2014,"11.440,00","11.440,00","11.440,00","11.440,00","0,00",0.0,0
20.5.2014,"11.440,00","11.440,00","11.440,00","11.440,00","0,00",0.0,0
19.5.2014,"11.440,00","11.440,00","11.440,00","11.440,00","0,00",0.0,0
16.5.2014,"11.440,00","11.440,00","11.440,00","11.440,00","0,00",0.0,0
15.5.2014,"11.440,00","11.440,00","11.440,00","11.440,00","0,00",0.0,0
14.5.2014,"11.440,00","11.440,00","11.440,00","11.440,00","10,00",5.0,57.200
13.5.2014,"10.400,00","10.400,00","10.400,00","10.400,00","0,00",0.0,0
12.5.2014,"10.400,00","10.400,00","10.400,00","10.400,00","0,00",0.0,0
09.5.2014,"10.400,00","10.400,00","10.400,00","10.400,00","0,00",0.0,0
08.5.2014,"10.400,00","10.400,00","10.400,00","10.400,00","0,00",0.0,0
07.5.2014,"10.400,00","10.400,00","10.400,00","10.400,00","-2,00",3.0,31.200
06.5.2014,"10.700,00","10.700,00","10.700,00","10.612,50","0,00",0.0,0
05.5.2014,"10.700,00","10.700,00","10.700,00","10.612,50","0,00",0.0,0
02.5.2014,"10.700,00","10.700,00","10.700,00","10.612,50","0,00",0.0,0
30.4.2014,"10.700,00","10.700,00","10.700,00","10.612,50","0,00",0.0,0
29.4.2014,"10.700,00","10.700,00","10.700,00","10.612,50","0,00",0.0,0
28.4.2014,"10.700,00","10.700,00","10.700,00","10.612,50","0,00",0.0,0
25.4.2014,"10.700,00","10.700,00","10.700,00","10.612,50","0,00",0.0,0
24.4.2014,"10.700,00","10.700,00","10.700,00","10.612,50","0,00",0.0,0
23.4.2014,"10.700,00","10.700,00","10.700,00","10.612,50","0,00",0.0,0
22.4.2014,"10.700,00","10.700,00","10.700,00","10.612,50","0,00",0.0,0
17.4.2014,"10.700,00","10.700,00","10.700,00","10.612,50","0,00",0.0,0
16.4.2014,"10.700,00","10.700,00","10.700,00","10.612,50","0,00",0.0,0
15.4.2014,"10.700,00","10.700,00","10.500,00","10.612,50","-0,93",32.0,339.600
14.4.2014,"10.712,00","10.712,00","10.712,00","10.712,00","0,00",0.0,0
11.4.2014,"10.712,00","10.712,00","10.712,00","10.712,00","0,00",0.0,0
10.4.2014,"10.712,00","10.712,00","10.712,00","10.712,00","0,00",0.0,4.280.000
09.4.2014,"10.712,00","10.712,00","10.712,00","10.712,00","3,00",10.0,107.120
08.4.2014,"10.400,00","10.400,00","10.400,00","10.400,00","0,00",0.0,0
07.4.2014,"10.400,00","10.400,00","10.400,00","10.400,00","0,00",0.0,0
04.4.2014,"10.400,00","10.400,00","10.400,00","10.400,00","0,00",0.0,0
03.4.2014,"10.400,00","10.400,00","10.400,00","10.400,00","0,00",0.0,0
02.4.2014,"10.400,00","10.400,00","10.400,00","10.400,00","0,00",0.0,0
01.4.2014,"10.400,00","10.400,00","10.400,00","10.400,00","0,00",0.0,0
31.3.2014,"10.400,00","10.400,00","10.400,00","10.400,00","0,00",0.0,0
28.3.2014,"10.400,00","10.400,00","10.400,00","10.400,00","0,00",0.0,0
27.3.2014,"10.400,00","10.400,00","10.400,00","10.400,00","0,00",0.0,0
26.3.2014,"10.400,00","10.400,00","10.400,00","10.400,00","0,00",0.0,0
25.3.2014,"10.400,00","10.400,00","10.400,00","10.400,00","0,00",0.0,0
24.3.2014,"10.400,00","10.400,00","10.400,00","10.400,00","0,00",0.0,0
21.3.2014,"10.400,00","10.400,00","10.400,00","10.400,00","0,00",0.0,0
20.3.2014,"10.400,00","10.400,00","10.400,00","10.400,00","0,00",0.0,0
19.3.2014,"10.400,00","10.400,00","10.400,00","10.400,00","0,00",0.0,0
18.3.2014,"10.400,00","10.400,00","10.400,00","10.400,00","0,00",0.0,0
17.3.2014,"10.400,00","10.400,00","10.400,00","10.400,00","0,00",0.0,0
14.3.2014,"10.400,00","10.400,00","10.400,00","10.400,00","0,00",0.0,0
13.3.2014,"10.400,00","10.400,00","10.400,00","10.400,00","0,00",0.0,0
12.3.2014,"10.400,00","10.400,00","10.400,00","10.400,00","0,00",0.0,0
11.3.2014,"10.400,00","10.400,00","10.400,00","10.400,00","0,00",0.0,0
10.3.2014,"10.400,00","10.400,00","10.400,00","10.400,00","0,00",0.0,0
07.3.2014,"10.400,00","10.400,00","10.400,00","10.400,00","0,00",0.0,0
06.3.2014,"10.400,00","10.400,00","10.400,00","10.400,00","0,00",0.0,0
05.3.2014,"10.400,00","10.400,00","10.400,00","10.400,00","0,00",0.0,0
04.3.2014,"10.400,00","10.400,00","10.400,00","10.400,00","5,05",10.0,104.000
03.3.2014,"9.900,00","9.900,00","9.900,00","9.900,00","0,00",0.0,0
28.2.2014,"9.900,00","9.900,00","9.900,00","9.900,00","0,00",0.0,0
27.2.2014,"9.900,00","9.900,00","9.900,00","9.900,00","0,00",0.0,0
26.2.2014,"9.900,00","9.900,00","9.900,00","9.900,00","0,00",0.0,0
25.2.2014,"9.900,00","9.900,00","9.900,00","9.900,00","0,00",0.0,0
24.2.2014,"9.900,00","9.900,00","9.900,00","9.900,00","0,00",0.0,0
21.2.2014,"9.900,00","9.900,00","9.900,00","9.900,00","0,00",0.0,0
20.2.2014,"9.900,00","9.900,00","9.900,00","9.900,00","0,00",0.0,0
